timestep,kpi,q0,q1,q2,q3,q4
213,dl_buffer,0.0,0.0,4.116319444444443,882.4834089939291,184302.0
214,tx_brate,0.0,0.06527441148617437,0.10734178434683499,2.9773076232631532,6.96
214,tx_pckts,1.0,13.12182308952494,21.29596659843454,206.54632353278163,234.5
214,dl_buffer,0.0,0.0,4.116319444444443,882.4834089939291,184302.0
215,tx_brate,0.0,0.06527441148617437,0.10731540807401689,2.9773076232631532,6.96
215,tx_pckts,1.0,13.12182308952494,21.2944221794736,206.54632353278163,234.5
215,dl_buffer,0.0,0.0,4.116319444444443,497.77049197506415,184302.0
216,tx_brate,0.0,0.06527441148617437,0.10731540807401689,2.9773076232631532,6.96
216,tx_pckts,1.0,13.12182308952494,21.89325964214622,206.54632353278163,234.5
216,dl_buffer,0.0,0.0,4.116319444444443,497.77049197506415,184302.0
217,tx_brate,0.0,0.06527441148617437,0.10728952508694552,2.9773076232631532,6.96
217,tx_pckts,1.0,13.186374749940375,21.294762816671685,207.2055277267647,234.5
217,dl_buffer,0.0,0.0,4.116319444444443,877.7620467012139,184302.0
218,tx_brate,0.0,0.06494572785753679,0.10728952508694552,2.9773076232631532,6.96
218,tx_pckts,1.0,13.186374749940375,21.294762816671685,207.2055277267647,234.5
218,dl_buffer,0.0,0.0,4.116319444444443,877.7620467012139,184302.0
219,tx_brate,0.0,0.06527326241869848,0.10728952508694552,2.9773076232631532,6.96
219,tx_pckts,1.0,13.248327140507719,21.294762816671685,207.2055277267647,234.5
219,dl_buffer,0.0,0.0,4.116319444444443,498.5916001930654,184302.0
220,tx_brate,0.0,0.06527326241869848,0.10728952508694552,2.9773076232631532,6.96
220,tx_pckts,1.0,13.248327140507719,21.884298380763653,207.2055277267647,234.5
220,dl_buffer,0.0,0.0,4.116319444444443,498.5916001930654,184302.0
221,tx_brate,0.0,0.06559937039768615,0.10725539271175934,2.998026757569098,6.96
221,tx_pckts,1.0,13.311681562868985,21.296561032794514,207.85274374065403,234.5
221,dl_buffer,0.0,0.0,4.116319444444443,498.5916001930654,184302.0
222,tx_brate,0.0,0.06559937039768615,0.10725539271175934,2.998026757569098,6.96
222,tx_pckts,1.0,13.250623636370147,21.296561032794514,207.85274374065403,234.5
222,dl_buffer,0.0,0.0,4.116319444444443,498.5916001930654,184302.0
223,tx_brate,0.0,0.06559937039768615,0.10723067780561991,2.998026757569098,6.96
223,tx_pckts,1.0,13.250623636370147,20.710698577567772,207.85274374065403,234.5
223,dl_buffer,0.0,0.0,4.116319444444443,498.5916001930654,184302.0
224,tx_brate,0.0,0.06559937039768615,0.10723067780561991,2.998026757569098,6.96
224,tx_pckts,1.0,13.250623636370147,20.710698577567772,207.85274374065403,234.5
224,dl_buffer,0.0,0.0,4.116319444444443,498.5916001930654,184302.0
225,tx_brate,0.0,0.06559937039768615,0.0985896910379308,2.977611911108918,6.96
225,tx_pckts,1.0,13.250623636370147,20.13134764681111,208.49188730136467,234.5
225,dl_buffer,0.0,0.0,4.116319444444443,865.0946667094745,184302.0
226,tx_brate,0.0,0.06530824559489111,0.0985896910379308,2.977611911108918,6.96
226,tx_pckts,1.0,13.194114045111654,20.13134764681111,208.49188730136467,234.5
226,dl_buffer,0.0,0.0,4.116319444444443,865.0946667094745,184302.0
227,tx_brate,0.0,0.06530824559489111,0.10718055730788369,2.977611911108918,6.96
227,tx_pckts,1.0,13.194114045111654,20.707447272935752,208.49188730136467,234.5
227,dl_buffer,0.0,0.0,4.116319444444443,865.0946667094745,184302.0
228,tx_brate,0.0,0.06530824559489111,0.10718055730788369,2.977611911108918,6.96
228,tx_pckts,1.0,13.194114045111654,20.707447272935752,208.49188730136467,234.5
228,dl_buffer,0.0,0.0,4.116319444444443,865.0946667094745,184302.0
229,tx_brate,0.0,0.06530824559489111,0.11572103726540282,2.9976059467691876,6.96
229,tx_pckts,1.0,13.251907145618796,21.846357216882307,209.11811548239558,234.5
229,dl_buffer,0.0,0.0,4.116319444444443,865.0946667094745,184302.0
230,tx_brate,0.0,0.06497208761639459,0.11572103726540282,2.9976059467691876,6.96
230,tx_pckts,1.0,13.251907145618796,21.846357216882307,209.11811548239558,234.5
230,dl_buffer,0.0,0.0,4.116319444444443,500.92031796620375,184302.0
231,tx_brate,0.0,0.06530608340504099,0.10727060538250903,2.9777817980793206,6.96
231,tx_pckts,1.0,13.251907145618796,21.27726587515455,209.11811548239558,234.5
231,dl_buffer,0.0,0.0,4.116319444444443,500.92031796620375,184302.0
232,tx_brate,0.0,0.06530608340504099,0.10727060538250903,2.9777817980793206,6.96
232,tx_pckts,1.0,13.251907145618796,21.27726587515455,209.11811548239558,234.5
232,dl_buffer,0.0,0.0,4.116319444444443,500.92031796620375,184302.0
233,tx_brate,0.0,0.06530608340504099,0.09886903015016266,2.9974558394939237,6.96
233,tx_pckts,1.0,13.251907145618796,20.714281288805697,209.73352778136854,234.5
233,dl_buffer,0.0,0.0,4.116319444444443,854.8688063856395,184302.0
234,tx_brate,0.0,0.06530608340504099,0.09886903015016266,2.9974558394939237,6.96
234,tx_pckts,1.0,13.251907145618796,20.714281288805697,209.73352778136854,234.5
234,dl_buffer,0.0,0.0,4.116319444444443,854.8688063856395,184302.0
235,tx_brate,0.0,0.06530608340504099,0.09884651566859608,2.9974558394939237,6.96
235,tx_pckts,1.0,13.251907145618796,20.712940914734947,209.73352778136854,234.5
235,dl_buffer,0.0,0.0,4.116319444444443,854.8688063856395,184302.0
236,tx_brate,0.0,0.06530608340504099,0.09884651566859608,2.9974558394939237,6.96
236,tx_pckts,1.0,13.251907145618796,20.712940914734947,209.73352778136854,234.5
236,dl_buffer,0.0,0.0,4.116319444444443,854.8688063856395,184302.0
237,tx_brate,0.0,0.06530608340504099,0.09884651566859608,2.9974558394939237,6.96
237,tx_pckts,1.0,13.251907145618796,20.712940914734947,210.3400868271541,234.5
237,dl_buffer,0.0,0.0,4.116319444444443,1206.1272207186719,184302.0
238,tx_brate,0.0,0.06530608340504099,0.09884651566859608,2.9974558394939237,6.96
238,tx_pckts,1.0,13.196607574722002,20.712940914734947,210.3400868271541,234.5
238,dl_buffer,0.0,0.0,4.116319444444443,1206.1272207186719,184302.0
239,tx_brate,0.0,0.06530608340504099,0.10705982030750051,2.9974558394939237,6.96
239,tx_pckts,1.0,13.25174641208112,20.712940914734947,210.3400868271541,234.5
239,dl_buffer,0.0,0.0,4.116319444444443,1206.1272207186719,184302.0
240,tx_brate,0.0,0.06530608340504099,0.10705982030750051,2.9974558394939237,6.96
240,tx_pckts,1.0,13.25174641208112,20.712940914734947,210.3400868271541,234.5
240,dl_buffer,0.0,0.0,4.116319444444443,1206.1272207186719,184302.0
241,tx_brate,0.0,0.06530608340504099,0.10705982030750051,2.9974558394939237,6.96
241,tx_pckts,1.0,13.25174641208112,20.712940914734947,210.93651168391028,234.5
241,dl_buffer,0.0,0.0,4.116319444444443,1554.6797959806618,184302.0
242,tx_brate,0.0,0.06501068848548734,0.10705982030750051,2.9785081239770483,6.96
242,tx_pckts,1.0,13.197362227806737,20.712940914734947,210.93651168391028,234.5
242,dl_buffer,0.0,0.0,4.116319444444443,1554.6797959806618,184302.0
243,tx_brate,0.0,0.06501068848548734,0.09901275433474274,2.9785081239770483,6.96
243,tx_pckts,1.0,13.251515727327918,20.167075029856164,210.93651168391028,234.5
243,dl_buffer,0.0,0.0,4.116319444444443,1554.6797959806618,184302.0
244,tx_brate,0.0,0.06501068848548734,0.09901275433474274,2.9785081239770483,6.96
244,tx_pckts,1.0,13.251515727327918,20.167075029856164,210.93651168391028,234.5
244,dl_buffer,0.0,0.0,4.116319444444443,1554.6797959806618,184302.0
245,tx_brate,0.0,0.06501068848548734,0.1069308822819352,2.9785081239770483,6.96
245,tx_pckts,1.0,13.251515727327918,20.167075029856164,211.52463476110023,234.5
245,dl_buffer,0.0,0.0,4.116319444444443,1898.2864367594434,184302.0
246,tx_brate,0.0,0.06501068848548734,0.1069308822819352,2.9785081239770483,6.96
246,tx_pckts,1.0,13.251515727327918,20.167075029856164,210.94467794526778,234.5
246,dl_buffer,0.0,0.0,4.116319444444443,1554.6797959806618,184302.0
247,tx_brate,0.0,0.06501068848548734,0.1069108822746063,2.9785081239770483,6.96
247,tx_pckts,1.0,13.251515727327918,20.16583689893064,210.94467794526778,234.5
247,dl_buffer,0.0,0.0,4.116319444444443,1215.9172994289102,184302.0
248,tx_brate,0.0,0.06501068848548734,0.1069108822746063,2.9785081239770483,6.96
248,tx_pckts,1.0,13.251515727327918,20.16583689893064,210.94467794526778,234.5
248,dl_buffer,0.0,0.0,4.116319444444443,1215.9172994289102,184302.0
249,tx_brate,0.0,0.06501068848548734,0.09905054927374557,2.996914897806541,6.96
249,tx_pckts,1.0,13.251515727327918,19.634277213000917,211.52327857911357,234.5
249,dl_buffer,0.0,0.0,4.116319444444443,879.6877452572828,184302.0
250,tx_brate,0.0,0.06474628271611974,0.09905054927374557,2.996914897806541,6.96
250,tx_pckts,1.0,13.201773947921183,19.634277213000917,211.52327857911357,234.5
250,dl_buffer,0.0,0.0,4.116319444444443,548.1982389426735,184302.0
251,tx_brate,0.0,0.06501015314703423,0.09905054927374557,2.996914897806541,6.96
251,tx_pckts,1.0,13.251416216358031,19.634277213000917,211.52327857911357,234.5
251,dl_buffer,0.0,0.0,4.116319444444443,221.40250883812718,184302.0
252,tx_brate,0.0,0.06501015314703423,0.09905054927374557,2.996914897806541,6.96
252,tx_pckts,1.0,13.251416216358031,19.634277213000917,211.52327857911357,234.5
252,dl_buffer,0.0,0.0,4.116319444444443,221.40250883812718,184302.0
253,tx_brate,0.0,0.06527288669948449,0.1068267880299977,3.0150304736753806,6.96
253,tx_pckts,1.0,13.300844007373948,20.16006616411959,212.09268834935398,234.5
253,dl_buffer,0.0,0.0,4.116319444444443,542.4982168398775,184302.0
254,tx_brate,0.0,0.06555434614034253,0.1068267880299977,3.0150304736753806,6.96
254,tx_pckts,1.0,13.351342001681731,20.16006616411959,212.09268834935398,234.5
254,dl_buffer,0.0,0.0,4.116319444444443,216.89829276147145,184302.0
255,tx_brate,0.0,0.06555434614034253,0.10680775948728377,3.0150304736753806,6.96
255,tx_pckts,1.0,13.351342001681731,20.158894393156956,212.09268834935398,234.5
255,dl_buffer,0.0,0.0,4.116319444444443,216.89829276147145,184302.0
256,tx_brate,0.0,0.06555434614034253,0.10680775948728377,3.0150304736753806,6.96
256,tx_pckts,1.0,13.351342001681731,20.158894393156956,212.09268834935398,234.5
256,dl_buffer,0.0,0.0,4.116319444444443,216.89829276147145,184302.0
257,tx_brate,0.0,0.06555434614034253,0.10678903149754282,3.0150304736753806,6.96
257,tx_pckts,1.0,13.351342001681731,20.160137711850773,212.65182447128223,234.5
257,dl_buffer,0.0,0.0,4.116319444444443,534.1333315301315,184302.0
258,tx_brate,0.0,0.06555434614034253,0.10678903149754282,3.0150304736753806,6.96
258,tx_pckts,1.0,13.301777407178728,20.160137711850773,212.65182447128223,234.5
258,dl_buffer,0.0,0.0,4.116319444444443,534.1333315301315,184302.0
259,tx_brate,0.0,0.06555434614034253,0.1067705851311235,3.0150304736753806,6.96
259,tx_pckts,1.0,13.301777407178728,20.67147391224909,212.10296567114946,234.5
259,dl_buffer,0.0,0.0,4.116319444444443,534.1333315301315,184302.0
260,tx_brate,0.0,0.06555434614034253,0.1067705851311235,3.0150304736753806,6.96
260,tx_pckts,1.0,13.301777407178728,20.67147391224909,212.10296567114946,234.5
260,dl_buffer,0.0,0.0,4.116319444444443,534.1333315301315,184302.0
261,tx_brate,0.0,0.06582882065224772,0.1067645066592368,3.032570146687061,6.96
261,tx_pckts,1.0,13.35234674885546,20.67268274979149,212.6521642739335,234.5
261,dl_buffer,0.0,0.0,4.116319444444443,217.97465659325326,184302.0
262,tx_brate,0.0,0.0655567791297882,0.1067645066592368,3.032570146687061,6.96
262,tx_pckts,1.0,13.302225522665024,20.67268274979149,212.6521642739335,234.5
262,dl_buffer,0.0,0.0,4.116319444444443,217.97465659325326,184302.0
263,tx_brate,0.0,0.06584663503308331,0.10674723567586344,3.032570146687061,6.96
263,tx_pckts,1.0,13.353431331427723,20.671721039699143,212.6521642739335,234.5
263,dl_buffer,0.0,0.0,4.116319444444443,217.97465659325326,184302.0
264,tx_brate,0.0,0.06584663503308331,0.10674723567586344,3.032570146687061,6.96
264,tx_pckts,1.0,13.353431331427723,20.671721039699143,212.6521642739335,234.5
264,dl_buffer,0.0,0.0,4.116319444444443,217.97465659325326,184302.0
265,tx_brate,0.0,0.06611652380050177,0.10674723567586344,3.0498640073660126,6.96
265,tx_pckts,1.0,13.403172880639309,20.671721039699143,213.19431834175543,234.5
265,dl_buffer,0.0,0.0,4.116319444444443,217.97465659325326,184302.0
266,tx_brate,0.0,0.06584862968323445,0.10674723567586344,3.0498640073660126,6.96
266,tx_pckts,1.0,13.353810028844125,20.671721039699143,213.19431834175543,234.5
266,dl_buffer,0.0,0.0,4.116319444444443,217.97465659325326,184302.0
267,tx_brate,0.0,0.06584862968323445,0.10674723567586344,3.0498640073660126,6.96
267,tx_pckts,1.0,13.353810028844125,20.671721039699143,213.19431834175543,234.5
267,dl_buffer,0.0,0.0,4.116319444444443,217.97465659325326,184302.0
268,tx_brate,0.0,0.06584862968323445,0.10674723567586344,3.0498640073660126,6.96
268,tx_pckts,1.0,13.353810028844125,20.671721039699143,213.19431834175543,234.5
268,dl_buffer,0.0,0.0,4.116319444444443,217.97465659325326,184302.0
269,tx_brate,0.0,0.06584862968323445,0.10674193822408883,3.066881750145308,6.96
269,tx_pckts,1.0,13.353810028844125,20.672872189386652,213.72711578234248,234.5
269,dl_buffer,0.0,0.0,4.116319444444443,518.1460320227224,184302.0
270,tx_brate,0.0,0.06558471629206071,0.10674193822408883,3.066881750145308,6.96
270,tx_pckts,1.0,13.305175303034897,20.672872189386652,213.72711578234248,234.5
270,dl_buffer,0.0,0.0,4.116319444444443,518.1460320227224,184302.0
271,tx_brate,0.0,0.06586562063924649,0.10672546222319154,3.066881750145308,6.96
271,tx_pckts,1.0,13.354896172268669,21.16428122853673,213.20373002035123,234.5
271,dl_buffer,0.0,0.0,4.116319444444443,220.42130342206622,184302.0
272,tx_brate,0.0,0.06586562063924649,0.10672546222319154,3.066881750145308,6.96
272,tx_pckts,1.0,13.354896172268669,21.16428122853673,213.20373002035123,234.5
272,dl_buffer,0.0,0.0,4.116319444444443,220.42130342206622,184302.0
273,tx_brate,0.0,0.06586562063924649,0.1067085478628652,3.066881750145308,6.96
273,tx_pckts,1.0,13.354896172268669,21.165401819960824,213.7274662794844,234.5
273,dl_buffer,0.0,0.0,4.116319444444443,513.31826917375,184302.0
274,tx_brate,0.0,0.0656056474142028,0.1067085478628652,3.050154907237259,6.96
274,tx_pckts,1.0,13.30576516400473,21.165401819960824,213.7274662794844,234.5
274,dl_buffer,0.0,0.0,4.116319444444443,513.31826917375,184302.0
275,tx_brate,0.0,0.06588202813085306,0.10669264377492381,3.050154907237259,6.96
275,tx_pckts,1.0,13.35586889231637,21.164530175199175,213.7274662794844,234.5
275,dl_buffer,0.0,0.0,4.116319444444443,513.31826917375,184302.0
276,tx_brate,0.0,0.06588202813085306,0.10669264377492381,3.050154907237259,6.96
276,tx_pckts,1.0,13.35586889231637,21.164530175199175,213.7274662794844,234.5
276,dl_buffer,0.0,0.0,4.116319444444443,513.31826917375,184302.0
277,tx_brate,0.0,0.06588202813085306,0.09946176215787088,3.066697899207821,6.96
277,tx_pckts,1.0,13.35586889231637,20.679471737763702,214.2447860220175,234.5
277,dl_buffer,0.0,0.0,4.116319444444443,513.31826917375,184302.0
278,tx_brate,0.0,0.06588202813085306,0.09946176215787088,3.066697899207821,6.96
278,tx_pckts,1.0,13.403234567229132,20.679471737763702,213.73278546983389,234.5
278,dl_buffer,0.0,0.0,4.116319444444443,221.64470979469252,184302.0
279,tx_brate,0.0,0.06588202813085306,0.09946176215787088,3.066697899207821,6.96
279,tx_pckts,1.0,13.403234567229132,20.679471737763702,213.73278546983389,234.5
279,dl_buffer,0.0,0.0,4.116319444444443,221.64470979469252,184302.0
280,tx_brate,0.0,0.06588202813085306,0.09946176215787088,3.066697899207821,6.96
280,tx_pckts,1.0,13.403234567229132,20.679471737763702,213.73278546983389,234.5
280,dl_buffer,0.0,0.0,4.116319444444443,221.64470979469252,184302.0
281,tx_brate,0.0,0.06611940703815108,0.10657289381135168,3.066697899207821,6.96
281,tx_pckts,1.0,13.450202280207089,21.157473129624385,214.2427033675253,234.5
281,dl_buffer,0.0,0.0,4.116319444444443,506.4392529146531,184302.0
282,tx_brate,0.0,0.06611940703815108,0.10657289381135168,3.050446705401653,6.96
282,tx_pckts,1.0,13.402487950704394,21.157473129624385,214.2427033675253,234.5
282,dl_buffer,0.0,0.0,4.116319444444443,506.4392529146531,184302.0
283,tx_brate,0.0,0.06638708334708446,0.10655794030178224,3.0342718240943802,6.96
283,tx_pckts,1.0,13.45119647610522,21.632272693257534,214.2427033675253,234.5
283,dl_buffer,0.0,0.0,4.116319444444443,506.4392529146531,184302.0
284,tx_brate,0.0,0.06638708334708446,0.10655794030178224,3.0342718240943802,6.96
284,tx_pckts,1.0,13.45119647610522,21.632272693257534,214.2427033675253,234.5
284,dl_buffer,0.0,0.0,4.116319444444443,506.4392529146531,184302.0
285,tx_brate,0.0,0.06638708334708446,0.10654258614431611,3.0342718240943802,6.96
285,tx_pckts,1.0,13.45119647610522,21.63331347888566,214.74318911321637,234.5
285,dl_buffer,0.0,0.0,4.116319444444443,787.9086049028431,184302.0
286,tx_brate,0.0,0.06638708334708446,0.10654258614431611,3.0342718240943802,6.96
286,tx_pckts,1.0,13.45119647610522,21.63331347888566,214.74318911321637,234.5
286,dl_buffer,0.0,0.0,4.116319444444443,504.65401923743144,184302.0
287,tx_brate,0.0,0.06638708334708446,0.09960914471782964,3.0342718240943802,6.96
287,tx_pckts,1.0,13.45119647610522,21.163182095020023,214.74318911321637,234.5
287,dl_buffer,0.0,0.0,4.116319444444443,225.00369059306723,184302.0
288,tx_brate,0.0,0.06638708334708446,0.09960914471782964,3.0342718240943802,6.96
288,tx_pckts,1.0,13.45119647610522,21.163182095020023,214.74318911321637,234.5
288,dl_buffer,0.0,0.0,4.116319444444443,225.00369059306723,184302.0
289,tx_brate,0.0,0.06638708334708446,0.09960914471782964,3.0501420776496735,6.96
289,tx_pckts,1.0,13.45119647610522,21.163182095020023,215.23889778177931,234.5
289,dl_buffer,0.0,0.0,4.116319444444443,500.3664293301791,184302.0
290,tx_brate,0.0,0.06615791647461385,0.09960914471782964,3.0501420776496735,6.96
290,tx_pckts,1.0,13.404786867460107,21.163182095020023,215.23889778177931,234.5
290,dl_buffer,0.0,0.0,4.116319444444443,500.3664293301791,184302.0
291,tx_brate,0.0,0.06615791647461385,0.10646887842168035,3.0501420776496735,6.96
291,tx_pckts,1.0,13.404786867460107,21.62716855689202,215.23889778177931,234.5
291,dl_buffer,0.0,0.0,4.116319444444443,500.3664293301791,184302.0
292,tx_brate,0.0,0.06615791647461385,0.10646887842168035,3.0501420776496735,6.96
292,tx_pckts,1.0,13.404786867460107,21.62716855689202,215.23889778177931,234.5
292,dl_buffer,0.0,0.0,4.116319444444443,500.3664293301791,184302.0
293,tx_brate,0.0,0.06615791647461385,0.11329721746327087,3.0657640010891374,6.96
293,tx_pckts,1.0,13.404786867460107,22.089031510929363,215.72567729453118,234.5
293,dl_buffer,0.0,0.0,4.116319444444443,500.3664293301791,184302.0
294,tx_brate,0.0,0.06590061395569369,0.11329721746327087,3.0657640010891374,6.96
294,tx_pckts,1.0,13.356894696235697,22.089031510929363,215.24472158527564,234.5
294,dl_buffer,0.0,0.0,4.116319444444443,229.48321878329557,184302.0
295,tx_brate,0.0,0.06590061395569369,0.10648031657530395,3.0657640010891374,6.96
295,tx_pckts,1.0,13.356894696235697,22.089031510929363,214.76592425087327,234.5
295,dl_buffer,0.0,0.0,4.116319444444443,229.48321878329557,184302.0
296,tx_brate,0.0,0.06590061395569369,0.10648031657530395,3.0657640010891374,6.96
296,tx_pckts,1.0,13.356894696235697,22.089031510929363,214.76592425087327,234.5
296,dl_buffer,0.0,0.0,4.116319444444443,229.48321878329557,184302.0
297,tx_brate,0.0,0.06614069624767117,0.10648031657530395,3.0657640010891374,6.96
297,tx_pckts,1.0,13.404430253662273,21.635454743793108,215.24609162929548,234.5
297,dl_buffer,0.0,0.0,4.116319444444443,496.0030586112173,184302.0
298,tx_brate,0.0,0.06614069624767117,0.10648031657530395,3.0503876553511415,6.96
298,tx_pckts,1.0,13.404430253662273,21.635454743793108,215.24609162929548,234.5
298,dl_buffer,0.0,0.0,4.116319444444443,496.0030586112173,184302.0
299,tx_brate,0.0,0.06637863737361824,0.10648031657530395,3.0503876553511415,6.96
299,tx_pckts,1.0,13.450534043083032,21.635454743793108,215.24609162929548,234.5
299,dl_buffer,0.0,0.0,4.116319444444443,496.0030586112173,184302.0
300,tx_brate,0.0,0.06637863737361824,0.10648031657530395,3.0503876553511415,6.96
300,tx_pckts,1.0,13.450534043083032,21.635454743793108,215.24609162929548,234.5
300,dl_buffer,0.0,0.0,4.116319444444443,496.0030586112173,184302.0
301,tx_brate,0.0,0.06637863737361824,0.11308289858566829,3.0503876553511415,6.96
301,tx_pckts,1.0,13.450534043083032,21.186961791844514,215.7208553718994,234.5
301,dl_buffer,0.0,0.0,4.116319444444443,761.2659876854868,184302.0
302,tx_brate,0.0,0.06612864167411556,0.11308289858566829,3.035229793652585,6.96
302,tx_pckts,1.0,13.40591789762378,21.186961791844514,215.7208553718994,234.5
302,dl_buffer,0.0,0.0,4.116319444444443,761.2659876854868,184302.0
303,tx_brate,0.0,0.06612864167411556,0.11308289858566829,3.035229793652585,6.96
303,tx_pckts,1.0,13.40591789762378,21.186961791844514,215.7208553718994,234.5
303,dl_buffer,0.0,0.0,4.116319444444443,761.2659876854868,184302.0
304,tx_brate,0.0,0.06612864167411556,0.11308289858566829,3.035229793652585,6.96
304,tx_pckts,1.0,13.40591789762378,21.186961791844514,215.7208553718994,234.5
304,dl_buffer,0.0,0.0,4.116319444444443,761.2659876854868,184302.0
305,tx_brate,0.0,0.06612864167411556,0.11960839562298362,3.0502212344792943,6.96
305,tx_pckts,1.0,13.40591789762378,21.63161000607369,216.18936722211345,234.5
305,dl_buffer,0.0,0.0,4.116319444444443,1023.6887887716157,184302.0
306,tx_brate,0.0,0.06612864167411556,0.11960839562298362,3.0502212344792943,6.96
306,tx_pckts,1.0,13.360909712406373,21.63161000607369,216.18936722211345,234.5
306,dl_buffer,0.0,0.0,4.116319444444443,1023.6887887716157,184302.0
307,tx_brate,0.0,0.06612864167411556,0.11959539559311844,3.035341253648464,6.96
307,tx_pckts,1.0,13.360909712406373,21.63080987864089,216.18936722211345,234.5
307,dl_buffer,0.0,0.0,4.116319444444443,1023.6887887716157,184302.0
308,tx_brate,0.0,0.06612864167411556,0.11959539559311844,3.035341253648464,6.96
308,tx_pckts,1.0,13.360909712406373,21.63080987864089,216.18936722211345,234.5
308,dl_buffer,0.0,0.0,4.116319444444443,1023.6887887716157,184302.0
309,tx_brate,0.0,0.06612864167411556,0.11959539559311844,3.020525451769657,6.96
309,tx_pckts,1.0,13.360909712406373,21.63080987864089,216.65178317828475,234.5
309,dl_buffer,0.0,0.0,4.116319444444443,1283.3651381437,184302.0
310,tx_brate,0.0,0.06587100581314675,0.11959539559311844,3.005773278788641,6.96
310,tx_pckts,1.0,13.316483938273581,21.63080987864089,216.65178317828475,234.5
310,dl_buffer,0.0,0.0,4.116319444444443,1283.3651381437,184302.0
311,tx_brate,0.0,0.06587100581314675,0.11330010164670411,2.9910707401994467,6.96
311,tx_pckts,1.0,13.316483938273581,21.63080987864089,216.65178317828475,234.5
311,dl_buffer,0.0,0.0,4.116319444444443,1283.3651381437,184302.0
312,tx_brate,0.0,0.06587100581314675,0.11330010164670411,2.9910707401994467,6.96
312,tx_pckts,1.0,13.316483938273581,21.63080987864089,216.65178317828475,234.5
312,dl_buffer,0.0,0.0,4.116319444444443,1283.3651381437,184302.0
313,tx_brate,0.0,0.06587100581314675,0.11330010164670411,2.9764308083682356,6.96
313,tx_pckts,1.0,13.316483938273581,21.63080987864089,217.10825805039576,234.5
313,dl_buffer,0.0,0.0,4.116319444444443,1540.3842499166358,184302.0
314,tx_brate,0.0,0.06563010437557436,0.11330010164670411,2.9618529534989944,6.96
314,tx_pckts,1.0,13.272624038922912,21.63080987864089,217.10825805039576,234.5
314,dl_buffer,0.0,0.0,4.116319444444443,1540.3842499166358,184302.0
315,tx_brate,0.0,0.06587031251001844,0.11330010164670411,2.947336652482691,6.96
315,tx_pckts,1.0,13.316369308422495,21.63080987864089,217.10825805039576,234.5
315,dl_buffer,0.0,0.0,4.116319444444443,1540.3842499166358,184302.0
316,tx_brate,0.0,0.06587031251001844,0.11330010164670411,2.947336652482691,6.96
316,tx_pckts,1.0,13.316369308422495,21.63080987864089,217.10825805039576,234.5
316,dl_buffer,0.0,0.0,4.116319444444443,1540.3842499166358,184302.0
317,tx_brate,0.0,0.06610951067101441,0.11330010164670411,2.932881388785333,6.96
317,tx_pckts,1.0,13.316369308422495,21.63080987864089,217.55894245935625,234.5
317,dl_buffer,0.0,0.0,4.116319444444443,1796.216931494475,184302.0
318,tx_brate,0.0,0.06587164804657519,0.11330010164670411,2.9184866523383564,6.96
