timestep,kpi,q0,q1,q2,q3,q4
318,tx_pckts,1.0,13.273061831572942,21.63080987864089,217.55894245935625,234.5
318,dl_buffer,0.0,0.0,4.116319444444443,1796.216931494475,184302.0
319,tx_brate,0.0,0.06587164804657519,0.11330010164670411,2.904151939431289,6.96
319,tx_pckts,1.0,13.31625755001464,21.63080987864089,217.55894245935625,234.5
319,dl_buffer,0.0,0.0,4.116319444444443,1796.216931494475,184302.0
320,tx_brate,0.0,0.06587164804657519,0.11330010164670411,2.904151939431289,6.96
320,tx_pckts,1.0,13.31625755001464,21.63080987864089,217.55894245935625,234.5
320,dl_buffer,0.0,0.0,4.116319444444443,1796.216931494475,184302.0
321,tx_brate,0.0,0.06587164804657519,0.10742898916321128,2.8898767526066256,6.96
321,tx_pckts,1.0,13.31625755001464,21.205263675267958,218.00398137239438,234.5
321,dl_buffer,0.0,0.0,4.116319444444443,2050.8405692845213,184302.0
322,tx_brate,0.0,0.06564897180620498,0.10742898916321128,2.875648470159177,6.96
322,tx_pckts,1.0,13.274375307467164,21.205263675267958,218.00398137239438,234.5
322,dl_buffer,0.0,0.0,4.116319444444443,2050.8405692845213,184302.0
323,tx_brate,0.0,0.06588303847143223,0.11321159455516337,2.861490685305499,6.96
323,tx_pckts,1.0,13.274375307467164,21.62913449527816,218.00398137239438,234.5
323,dl_buffer,0.0,0.0,4.116319444444443,2050.8405692845213,184302.0
324,tx_brate,0.0,0.06588303847143223,0.11321159455516337,2.861490685305499,6.96
324,tx_pckts,1.0,13.274375307467164,21.62913449527816,218.00398137239438,234.5
324,dl_buffer,0.0,0.0,4.116319444444443,2050.8405692845213,184302.0
325,tx_brate,0.0,0.06588303847143223,0.1131897123755017,2.861490685305499,6.96
325,tx_pckts,1.0,13.274375307467164,21.62924788334261,218.4426456892088,234.5
325,dl_buffer,0.0,0.0,4.116319444444443,2304.235586431151,184302.0
326,tx_brate,0.0,0.0661151445114439,0.1131897123755017,2.861490685305499,6.96
326,tx_pckts,1.0,13.316681984096602,21.62924788334261,218.4426456892088,234.5
326,dl_buffer,0.0,0.0,4.116319444444443,2304.235586431151,184302.0
327,tx_brate,0.0,0.0661151445114439,0.11317887770622381,2.861490685305499,6.96
327,tx_pckts,1.0,13.316681984096602,21.62853724099685,218.00971259892975,234.5
327,dl_buffer,0.0,0.0,4.116319444444443,2049.967378749709,184302.0
328,tx_brate,0.0,0.0661151445114439,0.11317887770622381,2.861490685305499,6.96
328,tx_pckts,1.0,13.316681984096602,21.62853724099685,218.00971259892975,234.5
328,dl_buffer,0.0,0.0,4.116319444444443,2049.967378749709,184302.0
329,tx_brate,0.0,0.0661151445114439,0.11887210691354368,2.8753844436378375,6.96
329,tx_pckts,1.0,13.316681984096602,21.62853724099685,218.44387165640865,234.5
329,dl_buffer,0.0,0.0,4.116319444444443,2049.967378749709,184302.0
330,tx_brate,0.0,0.0661151445114439,0.11887210691354368,2.8615248949490426,6.96
330,tx_pckts,1.0,13.316681984096602,21.62853724099685,218.44387165640865,234.5
330,dl_buffer,0.0,0.0,4.116319444444443,2049.967378749709,184302.0
331,tx_brate,0.0,0.0661151445114439,0.11887210691354368,2.847721051723489,6.96
331,tx_pckts,1.0,13.316681984096602,22.042935603971216,218.44387165640865,234.5
331,dl_buffer,0.0,0.0,4.116319444444443,2049.967378749709,184302.0
332,tx_brate,0.0,0.0661151445114439,0.11887210691354368,2.847721051723489,6.96
332,tx_pckts,1.0,13.316681984096602,22.042935603971216,218.44387165640865,234.5
332,dl_buffer,0.0,0.0,4.116319444444443,2049.967378749709,184302.0
333,tx_brate,0.0,0.0661151445114439,0.11887210691354368,2.833972468857505,6.96
333,tx_pckts,1.0,13.316681984096602,22.042935603971216,218.8719535422338,234.5
333,dl_buffer,0.0,0.0,4.116319444444443,2299.8460942544216,184302.0
334,tx_brate,0.0,0.0661151445114439,0.11887210691354368,2.8202787065537818,6.96
334,tx_pckts,1.0,13.274624163390442,22.042935603971216,218.8719535422338,234.66666666666666
334,dl_buffer,0.0,0.0,4.116319444444443,2299.8460942544216,184302.0
335,tx_brate,0.0,0.0661151445114439,0.11339663263512949,2.8066284662011776,6.96
335,tx_pckts,1.0,13.316516445462675,21.63196324436749,218.8719535422338,234.66666666666666
335,dl_buffer,0.0,0.0,4.116319444444443,2299.8460942544216,184302.0
336,tx_brate,0.0,0.0661151445114439,0.11339663263512949,2.8066284662011776,6.96
336,tx_pckts,1.0,13.316516445462675,21.63196324436749,218.8719535422338,234.83333333333334
336,dl_buffer,0.0,0.0,4.116319444444443,2299.8460942544216,184302.0
337,tx_brate,0.0,0.0661151445114439,0.11339663263512949,2.7930322251710202,6.96
337,tx_pckts,1.0,13.316516445462675,21.224082274718352,219.29640611827688,234.83333333333334
337,dl_buffer,0.0,0.0,4.116319444444443,2547.292815578416,184302.0
338,tx_brate,0.0,0.06589118411274139,0.11339663263512949,2.7794895587533412,6.96
338,tx_pckts,1.0,13.276581719608973,21.224082274718352,219.29640611827688,234.83333333333334
338,dl_buffer,0.0,0.0,4.116319444444443,2547.292815578416,184302.0
339,tx_brate,0.0,0.0661145517824687,0.11339663263512949,2.7660000472224895,6.96
339,tx_pckts,1.0,13.276581719608973,21.224082274718352,219.29640611827688,234.83333333333334
339,dl_buffer,0.0,0.0,4.116319444444443,2547.292815578416,184302.0
340,tx_brate,0.0,0.0661145517824687,0.11339663263512949,2.7660000472224895,6.96
340,tx_pckts,1.0,13.276581719608973,21.224082274718352,219.29640611827688,234.83333333333334
340,dl_buffer,0.0,0.0,4.116319444444443,2547.292815578416,184302.0
341,tx_brate,0.0,0.0661145517824687,0.11339663263512949,2.75256327575952,6.96
341,tx_pckts,1.0,13.276581719608973,21.224082274718352,219.71665782854214,234.83333333333334
341,dl_buffer,0.0,0.0,4.116319444444443,2793.4930144433374,184302.0
342,tx_brate,0.0,0.06589321428736178,0.11339663263512949,2.7391788343760872,6.96
342,tx_pckts,1.0,13.276581719608973,21.224082274718352,219.71665782854214,234.83333333333334
342,dl_buffer,0.0,0.0,4.116319444444443,2793.4930144433374,184302.0
343,tx_brate,0.0,0.06589321428736178,0.10820578677087954,2.725836258060999,6.96
343,tx_pckts,1.0,13.276581719608973,21.224082274718352,219.71665782854214,235.0
343,dl_buffer,0.0,0.0,4.116319444444443,2793.4930144433374,184302.0
344,tx_brate,0.0,0.06589321428736178,0.10820578677087954,2.725836258060999,6.96
344,tx_pckts,1.0,13.276581719608973,21.224082274718352,219.71665782854214,235.0
344,dl_buffer,0.0,0.0,4.116319444444443,2793.4930144433374,184302.0
345,tx_brate,0.0,0.06589321428736178,0.10820578677087954,2.7125452447331457,6.96
345,tx_pckts,1.0,13.315808785005979,20.82405030974527,220.13233467608887,235.0
345,dl_buffer,0.0,0.0,4.116319444444443,3038.4375699883612,184302.0
346,tx_brate,0.0,0.06568449545811421,0.10820578677087954,2.699305398157984,6.96
346,tx_pckts,1.0,13.277573681674406,20.82405030974527,220.13233467608887,235.0
346,dl_buffer,0.0,0.0,4.116319444444443,3038.4375699883612,184302.0
347,tx_brate,0.0,0.06568449545811421,0.10819673201069896,2.686116309298586,6.96
347,tx_pckts,1.0,13.277573681674406,20.8233984129332,220.13233467608887,235.0
347,dl_buffer,0.0,0.0,4.116319444444443,3038.4375699883612,184302.0
348,tx_brate,0.0,0.06568449545811421,0.10819673201069896,2.686116309298586,6.96
348,tx_pckts,1.0,13.277573681674406,20.8233984129332,220.13233467608887,235.0
348,dl_buffer,0.0,0.0,4.116319444444443,3038.4375699883612,184302.0
349,tx_brate,0.0,0.06589194201796225,0.10819673201069896,2.6729776083512973,6.96
349,tx_pckts,1.0,13.277573681674406,20.8233984129332,220.54399449908627,235.0
349,dl_buffer,0.0,0.0,4.116319444444443,3282.119145296546,184302.0
350,tx_brate,0.0,0.06568562850722716,0.10819673201069896,2.659888912506648,6.96
350,tx_pckts,1.0,13.239776683908879,20.8233984129332,220.54399449908627,235.0
350,dl_buffer,0.0,0.0,4.116319444444443,3282.119145296546,184302.0
351,tx_brate,0.0,0.06568562850722716,0.10819673201069896,2.6468498432955374,6.96
351,tx_pckts,1.0,13.239776683908879,20.8233984129332,220.54399449908627,235.0
351,dl_buffer,0.0,0.0,4.116319444444443,3282.119145296546,184302.0
352,tx_brate,0.0,0.06568562850722716,0.10819673201069896,2.6468498432955374,6.96
352,tx_pckts,1.0,13.239776683908879,20.8233984129332,220.54399449908627,235.0
352,dl_buffer,0.0,0.0,4.116319444444443,3282.119145296546,184302.0
353,tx_brate,0.0,0.06568562850722716,0.10818579881295991,2.633869165875056,6.96
353,tx_pckts,1.0,13.239776683908879,20.824117711018168,220.9502190865797,235.0
353,dl_buffer,0.0,0.0,4.116319444444443,3524.5320300724993,184302.0
354,tx_brate,0.0,0.06548166653391865,0.10818579881295991,2.633869165875056,6.96
354,tx_pckts,1.0,13.202405302630662,20.824117711018168,220.9502190865797,235.0
354,dl_buffer,0.0,0.0,4.116319444444443,3524.5320300724993,184302.0
355,tx_brate,0.0,0.06548166653391865,0.10817734451968636,2.633869165875056,6.96
355,tx_pckts,1.0,13.202405302630662,20.82349277382175,220.9502190865797,235.0
355,dl_buffer,0.0,0.0,4.116319444444443,3524.5320300724993,184302.0
356,tx_brate,0.0,0.06548166653391865,0.10817734451968636,2.633869165875056,6.96
356,tx_pckts,1.0,13.202405302630662,20.82349277382175,220.9502190865797,235.0
356,dl_buffer,0.0,0.0,4.116319444444443,3524.5320300724993,184302.0
357,tx_brate,0.0,0.06548166653391865,0.1081714152742482,2.646678788729838,6.96
357,tx_pckts,1.0,13.202405302630662,20.82419909874163,221.35187676958216,235.0
357,dl_buffer,0.0,0.0,4.116319444444443,3524.5320300724993,184302.0
358,tx_brate,0.0,0.06528001004939625,0.1081714152742482,2.646678788729838,6.96
358,tx_pckts,1.0,13.165451229792183,20.82419909874163,221.35187676958216,235.0
358,dl_buffer,0.0,0.0,4.116319444444443,3284.322577067207,184302.0
359,tx_brate,0.0,0.06549008327233556,0.11295237613312609,2.633939461714782,6.96
359,tx_pckts,1.0,13.20304876732385,21.211883317623922,221.35187676958216,235.0
359,dl_buffer,0.0,0.0,4.116319444444443,3284.322577067207,184302.0
360,tx_brate,0.0,0.06549008327233556,0.11295237613312609,2.633939461714782,6.96
360,tx_pckts,1.0,13.20304876732385,21.211883317623922,221.35187676958216,235.0
360,dl_buffer,0.0,0.0,4.116319444444443,3284.322577067207,184302.0
361,tx_brate,0.0,0.06549008327233556,0.11295237613312609,2.621247189311205,6.96
361,tx_pckts,1.0,13.20304876732385,21.211883317623922,221.74906523152583,235.0
361,dl_buffer,0.0,0.0,4.116319444444443,3520.4710907078156,184302.0
362,tx_brate,0.0,0.06528180395492227,0.11295237613312609,2.6086016258303673,6.96
362,tx_pckts,1.0,13.165785517290768,21.211883317623922,221.74906523152583,235.0
362,dl_buffer,0.0,0.0,4.116319444444443,3520.4710907078156,184302.0
363,tx_brate,0.0,0.06528180395492227,0.10828573425812527,2.595993882411174,6.96
363,tx_pckts,1.0,13.165785517290768,20.827152074187016,221.74906523152583,235.0
363,dl_buffer,0.0,0.0,4.116319444444443,3520.4710907078156,184302.0
364,tx_brate,0.0,0.06528180395492227,0.10828573425812527,2.595993882411174,6.96
364,tx_pckts,1.0,13.165785517290768,20.827152074187016,221.74906523152583,235.0
364,dl_buffer,0.0,0.0,4.116319444444443,3520.4710907078156,184302.0
365,tx_brate,0.0,0.06528180395492227,0.11287976691064898,2.583440582204302,6.96
365,tx_pckts,1.0,13.165785517290768,20.827152074187016,222.14258752155197,235.0
365,dl_buffer,0.0,0.0,4.116319444444443,3754.5205464994783,184302.0
366,tx_brate,0.0,0.06548790944925804,0.11287976691064898,2.5709329768598534,6.96
366,tx_pckts,1.0,13.20199693312352,20.827152074187016,222.14258752155197,235.0
366,dl_buffer,0.0,0.0,4.116319444444443,3754.5205464994783,184302.0
367,tx_brate,0.0,0.06569326774789615,0.11287976691064898,2.5584707355217016,6.96
367,tx_pckts,1.0,13.238805195469421,21.58629028461091,222.14258752155197,235.0
367,dl_buffer,0.0,0.0,4.116319444444443,3754.5205464994783,184302.0
368,tx_brate,0.0,0.06569326774789615,0.11287976691064898,2.5584707355217016,6.96
368,tx_pckts,1.0,13.238805195469421,21.58629028461091,222.14258752155197,235.0
368,dl_buffer,0.0,0.0,4.116319444444443,3754.5205464994783,184302.0
369,tx_brate,0.0,0.06569326774789615,0.10837203188754987,2.5584707355217016,6.96
369,tx_pckts,1.0,13.238805195469421,21.207824392269114,222.53044366048343,235.0
369,dl_buffer,0.0,0.0,4.116319444444443,3986.5289651943904,184302.0
370,tx_brate,0.0,0.06569326774789615,0.10837203188754987,2.5460902982776186,6.96
370,tx_pckts,1.0,13.202356326929515,21.207824392269114,222.53044366048343,235.0
370,dl_buffer,0.0,0.0,4.116319444444443,3986.5289651943904,184302.0
371,tx_brate,0.0,0.06569326774789615,0.10836460359619061,2.533754268204981,6.96
371,tx_pckts,1.0,13.202356326929515,21.20725205085073,222.53044366048343,235.0
371,dl_buffer,0.0,0.0,4.116319444444443,3986.5289651943904,184302.0
372,tx_brate,0.0,0.06569326774789615,0.10836460359619061,2.533754268204981,6.96
372,tx_pckts,1.0,13.202356326929515,21.20725205085073,222.53044366048343,235.0
372,dl_buffer,0.0,0.0,4.116319444444443,3986.5289651943904,184302.0
373,tx_brate,0.0,0.06569326774789615,0.10835726761774384,2.533754268204981,6.96
373,tx_pckts,1.0,13.202356326929515,21.207910268510528,222.9141268731585,235.0
373,dl_buffer,0.0,0.0,4.116319444444443,4217.401542748098,184302.0
374,tx_brate,0.0,0.0654999170312729,0.10835726761774384,2.521506275157887,6.96
374,tx_pckts,1.0,13.166297078260541,21.207910268510528,222.9141268731585,235.0
374,dl_buffer,0.0,0.0,4.116319444444443,4217.401542748098,184302.0
375,tx_brate,0.0,0.06569286937908846,0.10835726761774384,2.521506275157887,6.96
375,tx_pckts,1.0,13.166297078260541,20.83346241658689,222.9141268731585,235.0
375,dl_buffer,0.0,0.0,4.116319444444443,4217.401542748098,184302.0
376,tx_brate,0.0,0.06569286937908846,0.10835726761774384,2.521506275157887,6.96
376,tx_pckts,1.0,13.166297078260541,20.83346241658689,222.9141268731585,235.0
376,dl_buffer,0.0,0.0,4.116319444444443,4217.401542748098,184302.0
377,tx_brate,0.0,0.06588533344235266,0.11271893891741619,2.5336342353256165,6.96
377,tx_pckts,1.0,13.201525253067977,21.205953716089716,223.29439134602856,235.0
377,dl_buffer,0.0,0.0,4.116319444444443,4446.315943801626,184302.0
378,tx_brate,0.0,0.0656862998294165,0.11271893891741619,2.5215238942585736,6.96
378,tx_pckts,1.0,13.165851445475933,21.205953716089716,223.29439134602856,235.0
378,dl_buffer,0.0,0.0,4.116319444444443,4446.315943801626,184302.0
379,tx_brate,0.0,0.0656862998294165,0.11705022215274098,2.5215238942585736,6.96
379,tx_pckts,1.0,13.165851445475933,21.57655078822473,223.29439134602856,235.0
379,dl_buffer,0.0,0.0,4.116319444444443,4446.315943801626,184302.0
380,tx_brate,0.0,0.0656862998294165,0.11705022215274098,2.5215238942585736,6.96
380,tx_pckts,1.0,13.165851445475933,21.57655078822473,223.29439134602856,235.0
380,dl_buffer,0.0,0.0,4.116319444444443,4446.315943801626,184302.0
381,tx_brate,0.0,0.0656862998294165,0.11705022215274098,2.5335166961659707,6.96
381,tx_pckts,1.0,13.165851445475933,21.57655078822473,223.66999274005778,235.0
381,dl_buffer,0.0,0.0,4.116319444444443,4673.32441684775,184302.0
382,tx_brate,0.0,0.06548175162256903,0.11705022215274098,2.5335166961659707,6.96
382,tx_pckts,1.0,13.129900969448489,21.57655078822473,223.66999274005778,235.0
382,dl_buffer,0.0,0.0,4.116319444444443,4673.32441684775,184302.0
383,tx_brate,0.0,0.06548175162256903,0.12135743846084465,2.5335166961659707,6.96
383,tx_pckts,1.0,13.129900969448489,21.943985503356682,223.66999274005778,235.0
383,dl_buffer,0.0,0.0,4.116319444444443,4673.32441684775,184302.0
384,tx_brate,0.0,0.06548175162256903,0.12135743846084465,2.5335166961659707,6.96
384,tx_pckts,1.0,13.129900969448489,21.943985503356682,223.66999274005778,235.0
384,dl_buffer,0.0,0.0,4.116319444444443,4673.32441684775,184302.0
385,tx_brate,0.0,0.06548175162256903,0.1170595258296482,2.545377339822923,6.96
385,tx_pckts,1.0,13.129900969448489,21.57845494374439,224.04103386574053,235.0
385,dl_buffer,0.0,0.0,4.116319444444443,4673.32441684775,184302.0
386,tx_brate,0.0,0.06527930730391869,0.1170595258296482,2.545377339822923,6.96
386,tx_pckts,1.0,13.094319718659774,21.57845494374439,224.04103386574053,235.0
386,dl_buffer,0.0,0.0,4.116319444444443,4673.32441684775,184302.0
387,tx_brate,0.0,0.06527930730391869,0.11705280704837707,2.5335672054331955,6.96
387,tx_pckts,1.0,13.094319718659774,21.577929830949167,224.04103386574053,235.0
387,dl_buffer,0.0,0.0,4.116319444444443,4673.32441684775,184302.0
388,tx_brate,0.0,0.06527930730391869,0.11705280704837707,2.5335672054331955,6.96
388,tx_pckts,1.0,13.094319718659774,21.577929830949167,224.04103386574053,235.0
388,dl_buffer,0.0,0.0,4.116319444444443,4673.32441684775,184302.0
389,tx_brate,0.0,0.06548051108674012,0.11705280704837707,2.521797557632386,6.96
389,tx_pckts,1.0,13.129698723681106,21.577929830949167,224.40887353601153,235.0
389,dl_buffer,0.0,0.0,4.116319444444443,4896.57392344701,184302.0
390,tx_brate,0.0,0.06528015740787003,0.11705280704837707,2.51006812025607,6.96
390,tx_pckts,1.0,13.094483718092393,21.577929830949167,224.40887353601153,235.0
390,dl_buffer,0.0,0.0,4.116319444444443,4896.57392344701,184302.0
391,tx_brate,0.0,0.06528015740787003,0.11286712936352658,2.51006812025607,6.96
391,tx_pckts,1.0,13.129582958078124,21.216248634321598,224.40887353601153,235.0
391,dl_buffer,0.0,0.0,4.116319444444443,4896.57392344701,184302.0
392,tx_brate,0.0,0.06528015740787003,0.11286712936352658,2.51006812025607,6.96
392,tx_pckts,1.0,13.129582958078124,21.216248634321598,224.40887353601153,235.0
392,dl_buffer,0.0,0.0,4.116319444444443,4896.57392344701,184302.0
393,tx_brate,0.0,0.06528015740787003,0.11285996013637371,2.4984183168037255,6.96
393,tx_pckts,1.0,13.164022904644261,21.21685247458469,224.7729555755017,235.0
393,dl_buffer,0.0,0.0,4.116319444444443,5119.479844028593,184302.0
394,tx_brate,0.0,0.06508896883985689,0.11285996013637371,2.486800933466449,6.96
394,tx_pckts,1.0,13.129780280272433,21.21685247458469,224.7729555755017,235.0
394,dl_buffer,0.0,0.0,4.116319444444443,5119.479844028593,184302.0
395,tx_brate,0.0,0.06508896883985689,0.11285360697096807,2.486800933466449,6.96
395,tx_pckts,1.0,13.129780280272433,21.21634189769649,224.7729555755017,235.0
395,dl_buffer,0.0,0.0,4.116319444444443,5119.479844028593,184302.0
396,tx_brate,0.0,0.06508896883985689,0.11285360697096807,2.486800933466449,6.96
396,tx_pckts,1.0,13.129780280272433,21.21634189769649,224.7729555755017,235.0
396,dl_buffer,0.0,0.0,4.116319444444443,5119.479844028593,184302.0
397,tx_brate,0.0,0.06508896883985689,0.1168975657143915,2.4752685060296997,6.96
397,tx_pckts,1.0,13.129780280272433,21.573244385546793,225.13335780140105,235.0
397,dl_buffer,0.0,0.0,4.116319444444443,5341.297191290548,184302.0
398,tx_brate,0.0,0.06489290455030067,0.1168975657143915,2.4752685060296997,6.96
398,tx_pckts,1.0,13.095281780724456,21.573244385546793,225.13335780140105,235.0
398,dl_buffer,0.0,0.0,4.116319444444443,5341.297191290548,184302.0
399,tx_brate,0.0,0.06489290455030067,0.11689141828856166,2.4752685060296997,6.96
399,tx_pckts,1.0,13.095281780724456,21.572747262915517,225.13335780140105,235.0
399,dl_buffer,0.0,0.0,4.116319444444443,5341.297191290548,184302.0
400,tx_brate,0.0,0.06489290455030067,0.11689141828856166,2.4752685060296997,6.96
400,tx_pckts,1.0,13.095281780724456,21.572747262915517,225.13335780140105,235.0
400,dl_buffer,0.0,0.0,4.116319444444443,5341.297191290548,184302.0
401,tx_brate,0.0,0.06489290455030067,0.11688533391617541,2.4752685060296997,6.96
401,tx_pckts,1.0,13.095281780724456,21.572747262915517,225.49014993125508,235.0
401,dl_buffer,0.0,0.0,4.116319444444443,5562.025255331713,184302.0
402,tx_brate,0.0,0.064698811917665,0.11688533391617541,2.463889345638899,6.96
402,tx_pckts,1.0,13.095281780724456,21.572747262915517,225.49014993125508,235.0
402,dl_buffer,0.0,0.0,4.116319444444443,5562.025255331713,184302.0
403,tx_brate,0.0,0.064698811917665,0.11291972972820642,2.4525412354744276,6.96
403,tx_pckts,1.0,13.095281780724456,21.572747262915517,225.49014993125508,235.0
403,dl_buffer,0.0,0.0,4.116319444444443,5562.025255331713,184302.0
404,tx_brate,0.0,0.064698811917665,0.11291972972820642,2.4525412354744276,6.96
404,tx_pckts,1.0,13.095281780724456,21.572747262915517,225.49014993125508,235.0
404,dl_buffer,0.0,0.0,4.116319444444443,5562.025255331713,184302.0
405,tx_brate,0.0,0.06488545609903393,0.11686626820651286,2.463821830503925,6.96
405,tx_pckts,1.0,13.129286321654895,21.920489630746307,225.13958662614195,235.0
405,dl_buffer,0.0,0.0,4.116319444444443,5342.084425728154,184302.0
406,tx_brate,0.0,0.06469330958120247,0.11686626820651286,2.463821830503925,6.96
406,tx_pckts,1.0,13.094895309564139,21.920489630746307,224.79016925629597,235.0
406,dl_buffer,0.0,0.0,4.116319444444443,5123.272409455214,184302.0
407,tx_brate,0.0,0.06469330958120247,0.11292089399402414,2.463821830503925,6.96
407,tx_pckts,1.0,13.129171194313628,21.572457495114136,224.79016925629597,235.0
407,dl_buffer,0.0,0.0,4.116319444444443,4906.238181664409,184302.0
408,tx_brate,0.0,0.06469330958120247,0.11292089399402414,2.463821830503925,6.96
408,tx_pckts,1.0,13.129171194313628,21.572457495114136,224.79016925629597,235.0
408,dl_buffer,0.0,0.0,4.116319444444443,4906.238181664409,184302.0
409,tx_brate,0.0,0.06469330958120247,0.11291548266687264,2.4749920952292066,6.96
409,tx_pckts,1.0,13.129171194313628,21.22659979488479,225.1399414349018,235.0
409,dl_buffer,0.0,0.0,4.116319444444443,4690.298680573365,184302.0
410,tx_brate,0.0,0.0645094935742727,0.11291548266687264,2.4749920952292066,6.96
410,tx_pckts,1.0,13.096249888851252,21.22659979488479,225.1399414349018,235.0
410,dl_buffer,0.0,0.0,4.116319444444443,4690.298680573365,184302.0
411,tx_brate,0.0,0.0645094935742727,0.10900870373388247,2.4638590700046024,6.96
411,tx_pckts,1.0,13.096249888851252,21.22612759417052,225.1399414349018,235.0
411,dl_buffer,0.0,0.0,4.116319444444443,4690.298680573365,184302.0
412,tx_brate,0.0,0.0645094935742727,0.10900870373388247,2.4638590700046024,6.96
412,tx_pckts,1.0,13.096249888851252,21.22612759417052,225.1399414349018,235.0
412,dl_buffer,0.0,0.0,4.116319444444443,4690.298680573365,184302.0
413,tx_brate,0.0,0.0645094935742727,0.10900870373388247,2.474933719250426,6.96
413,tx_pckts,1.0,13.096249888851252,21.22612759417052,225.48687367374072,235.0
413,dl_buffer,0.0,0.0,4.116319444444443,4903.453559030642,184302.0
414,tx_brate,0.0,0.0645094935742727,0.10900870373388247,2.474933719250426,6.96
414,tx_pckts,1.0,13.063647399845074,21.22612759417052,225.48687367374072,235.0
414,dl_buffer,0.0,0.0,4.116319444444443,4903.453559030642,184302.0
415,tx_brate,0.0,0.06468485398134803,0.10900870373388247,2.463908194879024,6.96
415,tx_pckts,1.0,13.063647399845074,21.22612759417052,225.48687367374072,235.0
415,dl_buffer,0.0,0.0,4.116319444444443,4903.453559030642,184302.0
416,tx_brate,0.0,0.06468485398134803,0.10900870373388247,2.463908194879024,6.96
416,tx_pckts,1.0,13.063647399845074,21.22612759417052,225.48687367374072,235.0
416,dl_buffer,0.0,0.0,4.116319444444443,4903.453559030642,184302.0
417,tx_brate,0.0,0.06468485398134803,0.10899736657348204,2.463908194879024,6.96
417,tx_pckts,1.0,13.063647399845074,21.22666982542102,225.82991566312282,235.0
417,dl_buffer,0.0,0.0,4.116319444444443,5115.578742378275,184302.0
418,tx_brate,0.0,0.06468485398134803,0.10899736657348204,2.463908194879024,6.96
418,tx_pckts,1.0,13.031356003519832,21.22666982542102,225.82991566312282,235.0
418,dl_buffer,0.0,0.0,4.116319444444443,5115.578742378275,184302.0
419,tx_brate,0.0,0.06468485398134803,0.11282387907890098,2.463908194879024,6.96
419,tx_pckts,1.0,13.031356003519832,21.566061467621342,225.82991566312282,235.0
419,dl_buffer,0.0,0.0,4.116319444444443,5115.578742378275,184302.0
420,tx_brate,0.0,0.06468485398134803,0.11282387907890098,2.463908194879024,6.96
420,tx_pckts,1.0,13.031356003519832,21.566061467621342,225.82991566312282,235.0
420,dl_buffer,0.0,0.0,4.116319444444443,5115.578742378275,184302.0
421,tx_brate,0.0,0.06468485398134803,0.11282387907890098,2.463908194879024,6.96
421,tx_pckts,1.0,13.031356003519832,21.22828281437088,226.16968620456217,235.0
421,dl_buffer,0.0,0.0,4.116319444444443,5327.289354368942,184302.0
422,tx_brate,0.0,0.06468485398134803,0.11282387907890098,2.4530632063371365,6.96
422,tx_pckts,1.0,13.031356003519832,21.22828281437088,226.16968620456217,235.0
422,dl_buffer,0.0,0.0,4.116319444444443,5327.289354368942,184517.0
