timestep,slice_id,prb_decision,sched_decision,tx_brate,tx_pckts,dl_buffer
2,0,"dec(prb, C1)",const(sched),"inc(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
2,1,"dec(prb, C1)",toRR(sched),"inc(tx_brate, Q4)","inc(tx_pckts, Q4)","const(dl_buffer, Q1)"
2,2,"inc(prb, C4)",const(sched),"inc(tx_brate, Q4)","inc(tx_pckts, Q4)","const(dl_buffer, Q1)"
3,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
3,1,"const(prb, C1)",toPF(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
3,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
4,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
4,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q3)","inc(dl_buffer, Q4)"
4,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
5,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
5,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
5,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q2)","inc(dl_buffer, Q3)"
6,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
6,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
6,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
7,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
7,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
7,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q2)"
8,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
8,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
8,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","inc(dl_buffer, Q2)"
9,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
9,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
9,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
10,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
10,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
10,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
11,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
11,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
11,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
12,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
12,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
12,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
13,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
13,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
13,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
14,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
14,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q2)"
14,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
15,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
15,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
15,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
16,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
16,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
16,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
17,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
17,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
17,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
18,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
18,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
18,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
19,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
19,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
19,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
20,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
20,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
20,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
21,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
21,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
21,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
22,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
22,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
22,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
23,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
23,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
23,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
24,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
24,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
24,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q2)"
25,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
25,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q3)","inc(dl_buffer, Q2)"
25,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q2)"
26,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
26,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","dec(dl_buffer, Q2)"
26,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q2)"
27,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
27,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q3)","inc(dl_buffer, Q2)"
27,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q2)"
28,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
28,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
28,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
29,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
29,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
29,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
30,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
30,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
30,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
31,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
31,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
31,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
32,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
32,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
32,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
33,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
33,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
33,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
34,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
34,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q3)","dec(dl_buffer, Q2)"
34,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
35,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
35,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
35,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
36,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
36,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
36,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
37,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
37,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
37,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
38,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
38,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
38,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
39,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
39,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
39,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
40,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
40,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
40,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
41,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
41,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q2)"
41,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
42,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
42,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
42,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
43,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
43,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
43,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","inc(dl_buffer, Q2)"
44,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
44,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
44,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
45,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
45,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q3)"
45,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
46,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
46,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","dec(dl_buffer, Q2)"
46,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
47,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
47,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
47,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q2)"
48,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
48,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
48,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
49,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
49,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q2)"
49,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
50,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
50,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q2)"
50,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
51,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
51,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
51,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
52,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
52,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q3)","dec(dl_buffer, Q2)"
52,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
53,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
53,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q2)"
53,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
54,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
54,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","dec(dl_buffer, Q2)"
54,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","inc(dl_buffer, Q2)"
55,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
55,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q2)"
55,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
56,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
56,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q3)","inc(dl_buffer, Q2)"
56,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
57,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
57,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
57,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
58,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
58,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
58,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
59,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
59,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
59,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
60,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
60,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
60,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
61,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
61,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
61,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
62,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
62,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
62,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
63,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
63,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
63,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
64,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
64,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
64,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
65,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
65,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","const(tx_pckts, Q2)","dec(dl_buffer, Q2)"
65,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
