timestep,slice_id,prb_decision,sched_decision,tx_brate,tx_pckts,dl_buffer
130,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
130,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q2)"
130,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
131,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
131,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
131,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","dec(dl_buffer, Q2)"
132,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
132,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
132,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
133,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
133,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
133,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
134,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
134,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
134,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
135,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
135,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
135,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
136,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
136,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
136,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
137,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
137,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q1)","inc(dl_buffer, Q2)"
137,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
138,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
138,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
138,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
139,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
139,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
139,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
140,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
140,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
140,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
141,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
141,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q3)","inc(dl_buffer, Q2)"
141,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
142,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
142,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
142,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
143,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
143,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
143,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
144,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
144,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q2)","dec(dl_buffer, Q2)"
144,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
145,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
145,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
145,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
146,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
146,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q2)","dec(dl_buffer, Q2)"
146,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
147,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
147,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","dec(dl_buffer, Q2)"
147,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
148,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
148,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
148,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
149,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
149,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q2)","inc(dl_buffer, Q2)"
149,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","dec(dl_buffer, Q2)"
150,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
150,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
150,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
151,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
151,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
151,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
152,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
152,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
152,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
153,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
153,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
153,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
154,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
154,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
154,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q3)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
155,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
155,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
155,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
156,0,"inc(prb, C2)",toPF(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
156,1,"inc(prb, C2)",toWF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
156,2,"dec(prb, C2)",toWF(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
157,0,"dec(prb, C1)",toWF(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
157,1,"dec(prb, C1)",toPF(sched),"const(tx_brate, Q1)","const(tx_pckts, Q2)","inc(dl_buffer, Q2)"
157,2,"inc(prb, C4)",toRR(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","inc(dl_buffer, Q2)"
158,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
158,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","dec(dl_buffer, Q2)"
158,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
159,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
159,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q2)"
159,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
160,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
160,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","const(tx_pckts, Q1)","inc(dl_buffer, Q2)"
160,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
161,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
161,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
161,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
162,0,"inc(prb, C2)",toPF(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
162,1,"inc(prb, C2)",toWF(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q3)","dec(dl_buffer, Q2)"
162,2,"dec(prb, C2)",toWF(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
163,0,"dec(prb, C1)",toWF(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
163,1,"dec(prb, C1)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
163,2,"inc(prb, C4)",toRR(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
164,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
164,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q1)","dec(dl_buffer, Q1)"
164,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
165,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
165,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
165,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
166,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
166,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
166,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
167,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
167,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q3)","inc(dl_buffer, Q2)"
167,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
168,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
168,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
168,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
169,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
169,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q2)"
169,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
170,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
170,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","dec(dl_buffer, Q2)"
170,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
171,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
171,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
171,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
172,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
172,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
172,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
173,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
173,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
173,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
174,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
174,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
174,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
175,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
175,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
175,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
176,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
176,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
176,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
177,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
177,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
177,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q2)"
178,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
178,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
178,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
179,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
179,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
179,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
180,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
180,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
180,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
181,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
181,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
181,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
182,0,"const(prb, C1)",const(sched),"dec(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
182,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
182,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
183,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
183,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
183,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
184,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
184,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q3)","const(dl_buffer, Q1)"
184,2,"const(prb, C4)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
185,0,"const(prb, C1)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
185,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q3)","inc(dl_buffer, Q2)"
185,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","inc(dl_buffer, Q2)"
186,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
186,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
186,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
187,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
187,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
187,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
188,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
188,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
188,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
189,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
189,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
189,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
190,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
190,1,"const(prb, C1)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
190,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
191,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
191,1,"const(prb, C1)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
191,2,"const(prb, C4)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","inc(dl_buffer, Q2)"
192,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
192,1,"const(prb, C1)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q2)","inc(dl_buffer, Q2)"
192,2,"const(prb, C4)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
193,0,"const(prb, C1)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
193,1,"const(prb, C1)",const(sched),"dec(tx_brate, Q1)","inc(tx_pckts, Q3)","inc(dl_buffer, Q2)"
193,2,"const(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
